id,created_at,updated_at,name,category,description,price,countInStock,brand,weight,rating,slug_product,image_product
40,2023-11-07 18:04:22,2023-11-08 03:22:23,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,4,BARDI Universal IR Remote 12M merupakan remote infrared pintar yang dapat dikendalikan melalui aplikasi selama BARDI Universal IR Remote 12M terhubung ke wifi/hotspot.,230000,3000,Bardi,5,4.3,bardi-bundling-smart-ip-camera-cctv-outdoor-ptz-micro-sd,media/images/5_cy1gqp
39,2023-11-07 18:04:22,2023-11-08 03:22:36,BARDI Dual Smart Plug,4,"BARDI Dual Smart Plug merupakan steker pintar yang bisa diatur melalui aplikasi. Dengan plug ini, segala perangkat dengan daya listrik 220v dapat diputus atau disambungkan arus listrik sesuai keinginan.",15000,3000,Bardi,5,4.3,bardi-dual-smart-plug,media/images/4_h88lib
38,2023-11-07 18:04:22,2023-11-08 03:22:42,BARDI Smart UNIVERSAL IR REMOTE,4,BARDI Universal IR Remote 12M merupakan remote infrared pintar yang dapat dikendalikan melalui aplikasi selama BARDI Universal IR Remote 12M terhubung ke wifi/hotspot.,135000,3000,Bardi,5,4.3,bardi-smart-universal-ir-remote,media/images/3_yo6dmn
37,2023-11-07 18:04:22,2023-11-08 03:23:02,BARDI Smart LIGHT BULB,4,"BARDI Smart Light Bulb dapat mengubah suasana dengan pengaturan tingkat keterangan dan warna. Untuk memudahkan pengguna, warna dibagi menjadi 2 pengaturan yaitu ke warm white (2700-6500k), dan beragam warna (RGB).",120000,3000,Bardi,5,4.3,bardi-smart-light-bulb,media/images/2_t0hkzh
36,2023-11-07 18:04:22,2023-11-08 03:23:10,BARDI Smart Indoor PTZ IP Camera CCTV,4,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,108000,3000,Bardi,5,4.3,bardi-smart-indoor-ptz-ip-camera-cctv,media/images/1_hnxywq
35,2023-11-07 18:04:21,2023-11-08 03:23:25,Xiaomi POCO M5 (4/64GB),4,POCO M5 menggunakan prosesor octa-core MediaTek Helio G99 memiliki arsitektur CPU terdepan di industri dan GPU MC2 Mali-G57 tangguh yang mampu menghasilkan performa hebat untuk pengalaman pengguna yang mengesankan.,1599000,3000,Xiaomi,5,4.3,xiaomi-poco-m5-464gb,media/images/5_u8boio
34,2023-11-07 18:04:21,2023-11-08 03:23:32,Xiaomi TV Box S (2nd Gen) 4K Ultra HD,4,"4K Ultra HD memiliki resolusi 3840 x 2160 piksel, yang empat kali lebih banyak dari resolusi Full HD (1920 x 1080 piksel).",1044802,3000,Xiaomi,5,4.3,xiaomi-tv-box-s-2nd-gen-4k-ultra-hd,media/images/4_wdqlwd
33,2023-11-07 18:04:21,2023-11-08 03:23:43,Xiaomi POCO X5 Pro 5G (6GB/128GB),4,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,3819000,3000,Xiaomi,5,4.3,xiaomi-poco-x5-pro-5g-6gb128gb,media/images/3_izmdu7
32,2023-11-07 18:04:21,2023-11-08 03:26:57,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3,4,"Dengan Driver Dinamis 12mm yang lebih besar dari sebelumnya oleh penyetelan ahli oleh Xiaomi Acoustic Lab, Redmi Buds 4 Active dapat menghadirkan bass dan akustik yang ditingkatkan, memberikan pengalaman mendengarkan yang menyenangkan",249000,3000,Xiaomi,5,4.3,xiaomi-redmi-buds-4-active-bluetooth-53,media/images/2_fdcuag
31,2023-11-07 18:04:21,2023-11-08 03:23:52,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio,4,Memiliki desain layar penuh. Desain bezel ultra-tipis menghadirkan rasio antara layar dan bodi yang jauh lebih baik dibandingkan TV standar.,2790000,3000,Xiaomi,5,4.3,xiaomi-tv-a2-43-fhd-smart-hd-dolby-audio,media/images/1_qd844r
30,2023-11-07 18:04:21,2023-11-07 18:40:02,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,3,"Rinnai Kompor Gas RI-2RSP dengan desain finishing berwarna menawan membuat dapur Anda terlihat lebih modern dan rapi, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Selain memperhatikan",1859300,3000,Rinnai,1,5.0,rinnai-kompor-gas-2-tungku-ri-2-rsp-2-rsp,media/images/5_xvv2v5
29,2023-11-07 18:04:21,2023-11-07 18:39:51,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,3,Rinnai Kompor 1 Tungku – RI301S merupakan salah satu kompor gas Rinnai yang ekonomis. Memiliki tipe api sun burner yang menjadikan apinya menyala merata dan stabil tanpa pembuangan gas secara besar.,696000,3000,Rinnai,1,5.0,rinnai-kompor-gas-1-tungku-ri-301s-301s,media/images/4_vawtyr
28,2023-11-07 18:04:21,2023-11-07 18:39:34,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,3,"Kepala Tungku Besar Api Tornado Original Kompor Rinnai. Untuk Tipe berikut : RI-602 BGX, RI-712 BGX, RI-511 T, RI-712 T, RI-712 TG",87100,3000,Rinnai,1,5.0,rinnai-sparepart-burner-head-tornado-kompor-seri-567,media/images/3_pburtn
27,2023-11-07 18:04:21,2023-11-07 18:39:12,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,3,Rinnai Kompor Gas 1 Tungku Low Pressure – TL289F merupakan salah satu kompor terbaik untuk bidang komersial. Bertipe low pressure atau tekanan gas yang rendah,220900,3000,Rinnai,1,5.0,rinnai-kompor-gas-1-tungku-ri-tl-289-tl289,media/images/2_yrgizm
26,2023-11-07 18:04:21,2023-11-07 18:38:58,Rinnai Kompor Gas 3 Tungku RI 524 E,3,Kompor gas dua tungku dan satu tungku untuk grill pan. Kompor series ini dapat,1859300,3000,Rinnai,1,5.0,rinnai-kompor-gas-3-tungku-ri-524-e,media/images/1_p9ilks
25,2023-11-07 18:04:21,2023-11-07 18:38:31,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247,3,2 in 1 Grill and Pan elektrik ini bisa Anda gunakan untuk memanggang atau menggoreng BBQ makanan favorit anda dan memasak hot pot sekaligus dalam satu waktu,34900,3000,Gm,1,5.0,gm-bear-alat-pemanggang-daging-hotpot-elektrik-2-in-1-1247,media/images/GM_Bear_Alat_Pemanggang_Daging_Hotpot_Elektrik_2_in_1_1247_-_Denki_BBQ_Grill_Pan_na1tdv
24,2023-11-07 18:04:21,2023-11-07 18:38:13,GM Bear Organizer Rak Multifungsi P0177,3,Organizer meja serta lemari serbaguna yang di design untuk menciptakan kerapihan dan memudahkan pengguna dalam mengambil pakaian hingga barang-barang lain,124500,3000,Gm,1,5.0,gm-bear-organizer-rak-multifungsi-p0177,media/images/4_mo6apm
23,2023-11-07 18:04:21,2023-11-07 18:37:51,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,3,"Solusi praktis memasak untuk kamu yang tinggal sendiri atau ngekost maupun suka memasak porsi kecil. Simple, ringan dan mudah dibersihkan.",34900,3000,Gm,1,5.0,gm-bear-wajan-16cm-1072-fry-pan-penggorengan-mini,media/images/1_d8cdey
22,2023-11-07 18:04:21,2023-11-07 18:37:27,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,3,"Spatula adalah salah satu alat masak wajib yang harus dimiliki setiap dapur. Namun, untuk memaksimalkan proses memasak, dibutuhkan berbagai jenis spatula. Menghadirkan satu set peralatan masak spatula lengkap yang memiliki fungsi lengkap sehingga",26010,3000,Gm,1,5.0,gm-bear-spatula-set-isi-6psc-1073-utensil-spatula-sutil-set,media/images/2_emfu2h
21,2023-11-07 18:04:21,2023-11-07 18:37:03,GM Bear Panci Listrik Fry Pan Electric (2in1),3,"GM Bear Panci Listrik Serbaguna hanya dengan satu alat, masak jadi gampang banget! Mengukus, merebus, memasak mie, membuat hot pot bersama keluarga hingga memanaskan makanan jadi gampang banget loh!",99000,3000,Gm,1,5.0,gm-bear-panci-listrik-fry-pan-electric-2in1,media/images/GM_Bear_Panci_Listrik_Fry_Pan_Electric_2in1_1692_-_Panci_Penggorengan_Keramik_s7a5lg
20,2023-11-07 18:04:21,2023-11-07 18:36:46,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),2,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),297000,3000,Team-group,1,5.0,teamgroup-ssd-team-mp33-256gb-m2-nvme-1800mbs,media/images/TEAMGROUP_SSD_M2_SATA_2280_MS30_2TB__2000GB__zey22g
19,2023-11-07 18:04:21,2023-11-07 18:36:24,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,2,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,240000,3000,Team-group,1,5.0,teamgroup-elite-plus-memory-ddr4-4gb-pc-2666mhz-21300-black,media/images/Teamgroup_Elite_Plus_Memory_DDR4_4GB_PC_2666Mhz__21300__Black_wuhg90
18,2023-11-07 18:04:21,2023-11-07 18:34:37,TEAMGROUP SSD 2.5 GX2 128GB Grey,2,TEAMGROUP SSD 2.5 GX2 128GB Grey,220000,3000,Team-group,1,5.0,teamgroup-ssd-25-gx2-128gb-grey,media/images/TEAMGROUP_SSD_2.5_GX2_128GB_Grey_baeovt
17,2023-11-07 18:04:21,2023-11-07 18:34:07,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,2,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,285000,3000,Team-group,1,5.0,teamgroup-ssd-25-cx2-series-256gb-sata3,media/images/TEAMGROUP_SSD_2.5_CX2_Series_256GB_Sata3_pmc1we
16,2023-11-07 18:04:21,2023-11-07 18:33:46,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),2,"MS30 is a M.2 (NGFF, Next Generation Form Factor) high-speed solid-state drive of the latest generation. It has the latest SATA III 6Gb/s",3020000,3000,Team-group,1,5.0,teamgroup-ssd-m2-sata-2280-ms30-2tb-2000gb,media/images/1_sajosw
15,2023-11-07 18:04:20,2023-11-07 18:33:19,Sandisk Ultra Micro SDXC UHS 128 GB,2,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,178000,3000,Sandisk,1,5.0,sandisk-ultra-micro-sdxc-uhs-128-gb,media/images/2_s1jiyz
14,2023-11-07 18:04:20,2023-11-07 18:32:12,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,2,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,124500,3000,Sandisk,1,5.0,sandisk-flashdisk-128gb-usb-flash-128gb-sandisk-blade-cz50-128gb,media/images/4_xya3i4
13,2023-11-07 18:04:20,2023-11-07 18:31:42,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,2,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,541500,3000,Sandisk,1,5.0,sandisk-ssd-plus-solid-240gb-speed-upto-530mbs,media/images/3_o9yzry
12,2023-11-07 18:04:20,2023-11-07 18:31:16,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,2,SanDisk Max Endurance 128GB 100MB/s MicroSDXC,541500,3000,Sandisk,1,5.0,sandisk-max-endurance-128gb-100mbs-microsdxc-4k-ultra-hd,media/images/Sandisk_Ultra_Micro_SDXC_UHS_I_A1_140Mbps_128GB_Micro_Sd_Card_Class_10_-_QUAB_uwcblr
11,2023-11-07 18:04:20,2023-11-07 18:28:54,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,2,"Design yang kecil memudahkan koneksi ke perangkat USB apa saja. Meskipun berukuran kecil, SanDisk Cruzer Blade ini mempunyai kapasitas yang cukup untuk menyimpan data-data anda. Didukung aplikasi SanDisk SecureAccess",38500,3000,Sandisk,1,5.0,sandisk-cz50-cruzer-blade-usb-20-8-gb,media/images/SanDisk_CZ50_Cruzer_Blade_USB_2.0_-_8_GB_pjzryd
10,2023-11-07 18:04:20,2023-11-07 18:28:31,ROBOT Stand Holder Laptop Portable,2,Deskripsi produk 10,45900,3000,Robot,1,5.0,robot-stand-holder-laptop-portable,media/images/5_vxn33a
9,2023-11-07 18:04:20,2023-11-07 18:28:19,Robot TWS Wireless Earphone Airbuds T30,2,Deskripsi produk 9,134900,3000,Robot,1,5.0,robot-tws-wireless-earphone-airbuds-t30,media/images/4_tim1fr
8,2023-11-07 18:04:20,2023-11-07 18:14:31,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100,2,Deskripsi produk 8,151900,3000,Robot,1,5.0,robot-portable-mini-wireless-set-combo-keyboard-and-mouse-km3100,media/images/3_wdjzqr
7,2023-11-07 18:04:20,2023-11-07 18:12:58,Mouse Wireless ROBOT M205 2.4G 1600DPI,2,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,89900,3000,Robot,1,5.0,mouse-wireless-robot-m205-24g-1600dpi,media/images/2_zzkg5g
6,2023-11-07 18:04:20,2023-11-07 18:11:27,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,2,Deskripsi produk 6,14900,3000,Robot,1,5.0,robot-mousepad-anti-slip-rp05-gaming-polos-hitam-murah-rubber-original,media/images/1_ai2gh1
5,2023-11-07 18:04:20,2023-11-07 18:10:15,Erigo Jogger Pants Jessie Black,1,Deskripsi produk 5,149000,3000,Erigo,1,5.0,erigo-jogger-pants-jessie-black,media/images/5_ugluv1
4,2023-11-07 18:04:20,2023-11-07 18:10:05,Erigo Chino Pants Beryl Emerald Unisex,1,Chino Pants Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. Chino Pants are undoubtedly an,149000,3000,Erigo,1,5.0,erigo-chino-pants-beryl-emerald-unisex,media/images/4_dqvlsr
3,2023-11-07 18:04:20,2023-11-07 18:09:52,Erigo T-Shirt Kuina Navy Unisex,1,T-Shirt Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. Dibuat dengan bahan cotton yang nyaman untuk menemani harimu dan memiliki print desain yang unik,250000,3000,Erigo,1,5.0,erigo-t-shirt-kuina-navy-unisex,media/images/3_o7yl2n
2,2023-11-07 18:04:20,2023-11-07 18:09:39,Erigo Coach Jacket Fujinkai Black Unisex,1,"Coach Jacket Erigo saat ini Mengeluarkan Design terbaru, Coach Jaket Erigo merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia",155000,3000,Erigo,1,5.0,erigo-coach-jacket-fujinkai-black-unisex,media/images/2_hkubtr
1,2023-11-07 18:04:19,2023-11-07 18:09:25,Chino Pants Erigo,1,"Chino Pants Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. hari. Memiliki live-button, resleting, belt loop, dan 4 saku simpel pada bagian pinggul.",129000,3000,Erigo,1,5.0,chino-pants-erigo,media/images/1_ntiofq
