,Brand Recognition,Perubahan
0,erigo,99
1,erigo,90
2,erigo,97
3,erigo,85
4,erigo,94
5,erigo,80
6,erigo,96
7,erigo,98
8,erigo,82
9,erigo,94
10,erigo,87
11,erigo,88
12,erigo,83
13,erigo,98
14,erigo,88
15,erigo,82
16,erigo,84
17,erigo,93
18,erigo,98
19,erigo,86
20,erigo,97
21,erigo,96
22,erigo,93
23,erigo,95
24,erigo,84
25,erigo,93
26,erigo,87
27,erigo,93
28,erigo,84
29,erigo,95
30,erigo,82
31,erigo,93
32,erigo,88
33,erigo,80
34,erigo,82
35,erigo,96
36,erigo,87
37,erigo,92
38,erigo,92
39,erigo,98
40,erigo,91
41,erigo,87
42,erigo,95
43,erigo,83
44,erigo,82
45,erigo,89
46,erigo,93
47,erigo,93
48,erigo,99
49,erigo,81
50,erigo,99
51,erigo,80
52,erigo,93
53,erigo,83
54,erigo,87
55,erigo,95
56,erigo,85
57,erigo,89
58,erigo,93
59,erigo,89
60,erigo,95
61,erigo,80
62,erigo,99
63,erigo,85
64,erigo,97
65,erigo,99
66,erigo,90
67,erigo,82
68,erigo,99
69,erigo,96
70,erigo,84
71,erigo,87
72,erigo,87
73,erigo,92
74,erigo,91
75,erigo,86
76,erigo,85
77,erigo,100
78,erigo,96
79,erigo,92
80,erigo,100
81,erigo,89
82,erigo,96
83,erigo,87
84,erigo,85
85,erigo,95
86,erigo,97
87,erigo,97
88,erigo,99
89,erigo,80
90,erigo,100
91,erigo,81
92,erigo,96
93,erigo,95
94,erigo,81
95,erigo,96
96,erigo,90
97,erigo,85
98,erigo,96
99,erigo,89
100,erigo,83
101,erigo,81
102,erigo,89
103,erigo,97
104,erigo,82
105,erigo,100
106,erigo,94
107,erigo,94
108,erigo,100
109,erigo,97
110,erigo,86
111,erigo,89
112,erigo,84
113,erigo,96
114,erigo,92
115,erigo,83
116,erigo,82
117,erigo,98
118,erigo,86
119,erigo,81
120,erigo,95
121,erigo,99
122,erigo,88
123,erigo,92
124,erigo,88
125,erigo,83
126,erigo,88
127,erigo,100
128,erigo,100
129,erigo,90
130,erigo,92
131,erigo,92
132,erigo,88
133,erigo,100
134,erigo,95
135,erigo,97
136,erigo,92
137,erigo,95
138,erigo,85
139,erigo,88
140,erigo,86
141,erigo,85
142,erigo,89
143,erigo,89
144,erigo,81
145,erigo,83
146,erigo,87
147,erigo,82
148,erigo,95
149,erigo,93
150,erigo,93
151,erigo,81
152,erigo,82
153,erigo,99
154,erigo,95
155,erigo,85
156,erigo,98
157,erigo,81
158,erigo,80
159,erigo,83
160,erigo,96
161,erigo,87
162,erigo,81
163,erigo,87
164,erigo,81
165,erigo,86
166,erigo,89
167,erigo,94
168,erigo,96
169,erigo,88
170,erigo,83
171,erigo,92
172,erigo,100
173,erigo,87
174,erigo,92
175,erigo,87
176,erigo,95
177,erigo,94
178,erigo,86
179,erigo,98
180,erigo,80
181,erigo,81
182,erigo,96
183,erigo,100
184,erigo,90
185,erigo,94
186,erigo,97
187,erigo,97
188,erigo,80
189,erigo,87
190,erigo,81
191,erigo,81
192,erigo,90
193,erigo,98
194,erigo,87
195,erigo,85
196,erigo,82
197,erigo,87
198,erigo,96
199,erigo,83
200,erigo,97
201,erigo,95
202,erigo,100
203,erigo,97
204,erigo,92
205,erigo,82
206,erigo,84
207,erigo,81
208,erigo,81
209,erigo,90
210,erigo,81
211,erigo,86
212,erigo,80
213,erigo,92
214,erigo,100
215,erigo,95
216,erigo,95
217,erigo,80
218,erigo,83
219,erigo,99
220,erigo,90
221,erigo,98
222,erigo,88
223,erigo,86
224,erigo,81
225,erigo,96
226,erigo,92
227,erigo,96
228,erigo,96
229,erigo,83
230,erigo,96
231,erigo,98
232,erigo,88
233,erigo,89
234,erigo,94
235,erigo,97
236,erigo,89
237,erigo,86
238,erigo,92
239,erigo,94
240,erigo,97
241,erigo,90
242,erigo,88
243,erigo,96
244,erigo,82
245,erigo,88
246,erigo,87
247,erigo,81
248,erigo,87
249,erigo,100
250,erigo,95
251,erigo,90
252,erigo,83
253,erigo,96
254,erigo,94
255,erigo,94
256,erigo,81
257,erigo,84
258,erigo,84
259,erigo,90
260,erigo,94
261,erigo,94
262,erigo,91
263,erigo,90
264,erigo,83
265,erigo,95
266,erigo,85
267,erigo,80
268,erigo,96
269,erigo,80
270,erigo,97
271,erigo,81
272,erigo,81
273,erigo,84
274,erigo,100
275,erigo,85
276,erigo,89
277,erigo,98
278,erigo,81
279,erigo,96
280,erigo,89
281,erigo,96
282,erigo,82
283,erigo,95
284,erigo,81
285,erigo,96
286,erigo,100
287,erigo,100
288,erigo,87
289,erigo,98
290,erigo,95
291,erigo,90
292,erigo,88
293,erigo,99
294,erigo,94
295,erigo,95
296,erigo,87
297,erigo,82
298,erigo,89
299,erigo,84
300,robot,36
301,robot,47
302,robot,49
303,robot,44
304,robot,34
305,robot,42
306,robot,40
307,robot,48
308,robot,32
309,robot,50
310,robot,50
311,robot,32
312,robot,39
313,robot,30
314,robot,37
315,robot,30
316,robot,34
317,robot,48
318,robot,36
319,robot,44
320,robot,49
321,robot,39
322,robot,50
323,robot,48
324,robot,31
325,robot,34
326,robot,47
327,robot,36
328,robot,37
329,robot,33
330,robot,45
331,robot,30
332,robot,38
333,robot,40
334,robot,32
335,robot,48
336,robot,40
337,robot,44
338,robot,31
339,robot,32
340,robot,49
341,robot,34
342,robot,36
343,robot,39
344,robot,33
345,robot,46
346,robot,41
347,robot,38
348,robot,46
349,robot,43
350,robot,30
351,robot,46
352,robot,33
353,robot,35
354,robot,31
355,robot,44
356,robot,39
357,robot,37
358,robot,46
359,robot,35
360,robot,43
361,robot,43
362,robot,40
363,robot,35
364,robot,39
365,robot,50
366,robot,40
367,robot,49
368,robot,49
369,robot,39
370,robot,50
371,robot,38
372,robot,40
373,robot,34
374,robot,31
375,robot,47
376,robot,50
377,robot,30
378,robot,40
379,robot,48
380,robot,48
381,robot,46
382,robot,31
383,robot,35
384,robot,34
385,robot,46
386,robot,38
387,robot,40
388,robot,35
389,robot,33
390,robot,40
391,robot,37
392,robot,47
393,robot,35
394,robot,50
395,robot,31
396,robot,43
397,robot,44
398,robot,49
399,robot,43
400,robot,33
401,robot,38
402,robot,44
403,robot,35
404,robot,38
405,robot,38
406,robot,48
407,robot,48
408,robot,36
409,robot,33
410,robot,47
411,robot,40
412,robot,30
413,robot,39
414,robot,42
415,robot,48
416,robot,47
417,robot,31
418,robot,35
419,robot,49
420,robot,41
421,robot,40
422,robot,37
423,robot,46
424,robot,35
425,robot,41
426,robot,46
427,robot,31
428,robot,37
429,robot,30
430,robot,40
431,robot,44
432,robot,33
433,robot,42
434,robot,37
435,robot,42
436,robot,49
437,robot,34
438,robot,30
439,robot,42
440,robot,30
441,robot,36
442,robot,33
443,robot,49
444,robot,33
445,robot,34
446,robot,41
447,robot,32
448,robot,35
449,robot,45
450,robot,49
451,robot,42
452,robot,38
453,robot,31
454,robot,34
455,robot,32
456,robot,43
457,robot,30
458,robot,35
459,robot,39
460,robot,45
461,robot,48
462,robot,38
463,robot,38
464,robot,33
465,robot,31
466,robot,39
467,robot,44
468,robot,50
469,robot,49
470,robot,37
471,robot,46
472,robot,34
473,robot,47
474,robot,38
475,robot,33
476,robot,40
477,robot,50
478,robot,50
479,robot,30
480,robot,42
481,robot,36
482,robot,35
483,robot,30
484,robot,39
485,robot,33
486,robot,32
487,robot,30
488,robot,46
489,robot,45
490,robot,35
491,robot,46
492,robot,32
493,robot,40
494,robot,30
495,robot,47
496,robot,33
497,robot,32
498,robot,38
499,robot,49
500,robot,37
501,robot,34
502,robot,49
503,robot,50
504,robot,43
505,robot,39
506,robot,50
507,robot,41
508,robot,42
509,robot,31
510,robot,50
511,robot,38
512,robot,48
513,robot,43
514,robot,37
515,robot,49
516,robot,31
517,robot,49
518,robot,35
519,robot,39
520,robot,47
521,robot,48
522,robot,50
523,robot,41
524,robot,48
525,robot,33
526,robot,30
527,robot,35
528,robot,47
529,robot,38
530,robot,30
531,robot,38
532,robot,41
533,robot,36
534,robot,46
535,robot,47
536,robot,37
537,robot,31
538,robot,30
539,robot,30
540,robot,32
541,robot,35
542,robot,37
543,robot,30
544,robot,48
545,robot,36
546,robot,37
547,robot,33
548,robot,38
549,robot,47
550,robot,50
551,robot,39
552,robot,39
553,robot,37
554,robot,47
555,robot,35
556,robot,31
557,robot,48
558,robot,37
559,robot,33
560,robot,40
561,robot,32
562,robot,37
563,robot,35
564,robot,31
565,robot,37
566,robot,33
567,robot,31
568,robot,50
569,robot,37
570,robot,36
571,robot,45
572,robot,32
573,robot,50
574,robot,38
575,robot,50
576,robot,31
577,robot,43
578,robot,37
579,robot,44
580,robot,32
581,robot,41
582,robot,33
583,robot,40
584,robot,43
585,robot,46
586,robot,36
587,robot,45
588,robot,43
589,robot,42
590,robot,35
591,robot,36
592,robot,34
593,robot,35
594,robot,42
595,robot,44
596,robot,32
597,robot,49
598,robot,34
599,robot,31
600,sandisk,75
601,sandisk,70
602,sandisk,62
603,sandisk,75
604,sandisk,72
605,sandisk,75
606,sandisk,78
607,sandisk,74
608,sandisk,74
609,sandisk,70
610,sandisk,75
611,sandisk,74
612,sandisk,76
613,sandisk,66
614,sandisk,77
615,sandisk,63
616,sandisk,60
617,sandisk,71
618,sandisk,62
619,sandisk,80
620,sandisk,64
621,sandisk,75
622,sandisk,74
623,sandisk,79
624,sandisk,70
625,sandisk,75
626,sandisk,62
627,sandisk,69
628,sandisk,60
629,sandisk,73
630,sandisk,78
631,sandisk,75
632,sandisk,80
633,sandisk,73
634,sandisk,72
635,sandisk,76
636,sandisk,77
637,sandisk,80
638,sandisk,71
639,sandisk,75
640,sandisk,60
641,sandisk,65
642,sandisk,63
643,sandisk,79
644,sandisk,72
645,sandisk,71
646,sandisk,70
647,sandisk,66
648,sandisk,69
649,sandisk,71
650,sandisk,63
651,sandisk,77
652,sandisk,71
653,sandisk,60
654,sandisk,66
655,sandisk,66
656,sandisk,75
657,sandisk,63
658,sandisk,75
659,sandisk,67
660,sandisk,74
661,sandisk,68
662,sandisk,72
663,sandisk,62
664,sandisk,75
665,sandisk,70
666,sandisk,67
667,sandisk,72
668,sandisk,73
669,sandisk,71
670,sandisk,75
671,sandisk,72
672,sandisk,62
673,sandisk,78
674,sandisk,64
675,sandisk,78
676,sandisk,61
677,sandisk,80
678,sandisk,71
679,sandisk,80
680,sandisk,69
681,sandisk,69
682,sandisk,80
683,sandisk,67
684,sandisk,75
685,sandisk,74
686,sandisk,75
687,sandisk,75
688,sandisk,67
689,sandisk,67
690,sandisk,71
691,sandisk,70
692,sandisk,65
693,sandisk,74
694,sandisk,62
695,sandisk,74
696,sandisk,68
697,sandisk,66
698,sandisk,64
699,sandisk,60
700,sandisk,67
701,sandisk,77
702,sandisk,73
703,sandisk,77
704,sandisk,69
705,sandisk,78
706,sandisk,75
707,sandisk,69
708,sandisk,70
709,sandisk,66
710,sandisk,70
711,sandisk,66
712,sandisk,61
713,sandisk,68
714,sandisk,61
715,sandisk,64
716,sandisk,69
717,sandisk,64
718,sandisk,61
719,sandisk,69
720,sandisk,66
721,sandisk,65
722,sandisk,74
723,sandisk,60
724,sandisk,68
725,sandisk,68
726,sandisk,67
727,sandisk,71
728,sandisk,73
729,sandisk,66
730,sandisk,61
731,sandisk,66
732,sandisk,72
733,sandisk,72
734,sandisk,75
735,sandisk,66
736,sandisk,73
737,sandisk,76
738,sandisk,71
739,sandisk,75
740,sandisk,76
741,sandisk,72
742,sandisk,74
743,sandisk,72
744,sandisk,72
745,sandisk,74
746,sandisk,80
747,sandisk,68
748,sandisk,61
749,sandisk,76
750,sandisk,73
751,sandisk,65
752,sandisk,73
753,sandisk,69
754,sandisk,80
755,sandisk,67
756,sandisk,64
757,sandisk,78
758,sandisk,65
759,sandisk,80
760,sandisk,63
761,sandisk,79
762,sandisk,68
763,sandisk,74
764,sandisk,72
765,sandisk,60
766,sandisk,61
767,sandisk,67
768,sandisk,75
769,sandisk,80
770,sandisk,67
771,sandisk,64
772,sandisk,69
773,sandisk,67
774,sandisk,61
775,sandisk,67
776,sandisk,68
777,sandisk,67
778,sandisk,78
779,sandisk,80
780,sandisk,72
781,sandisk,70
782,sandisk,66
783,sandisk,68
784,sandisk,65
785,sandisk,70
786,sandisk,71
787,sandisk,66
788,sandisk,62
789,sandisk,69
790,sandisk,68
791,sandisk,64
792,sandisk,73
793,sandisk,75
794,sandisk,61
795,sandisk,68
796,sandisk,65
797,sandisk,74
798,sandisk,73
799,sandisk,61
800,sandisk,79
801,sandisk,74
802,sandisk,60
803,sandisk,79
804,sandisk,62
805,sandisk,62
806,sandisk,75
807,sandisk,62
808,sandisk,66
809,sandisk,60
810,sandisk,75
811,sandisk,68
812,sandisk,71
813,sandisk,70
814,sandisk,67
815,sandisk,72
816,sandisk,62
817,sandisk,77
818,sandisk,75
819,sandisk,73
820,sandisk,79
821,sandisk,64
822,sandisk,73
823,sandisk,66
824,sandisk,72
825,sandisk,71
826,sandisk,61
827,sandisk,60
828,sandisk,68
829,sandisk,75
830,sandisk,72
831,sandisk,73
832,sandisk,66
833,sandisk,67
834,sandisk,73
835,sandisk,60
836,sandisk,65
837,sandisk,64
838,sandisk,70
839,sandisk,65
840,sandisk,71
841,sandisk,75
842,sandisk,72
843,sandisk,69
844,sandisk,65
845,sandisk,70
846,sandisk,60
847,sandisk,73
848,sandisk,69
849,sandisk,79
850,sandisk,69
851,sandisk,79
852,sandisk,60
853,sandisk,68
854,sandisk,67
855,sandisk,64
856,sandisk,76
857,sandisk,74
858,sandisk,71
859,sandisk,71
860,sandisk,76
861,sandisk,60
862,sandisk,73
863,sandisk,80
864,sandisk,71
865,sandisk,72
866,sandisk,64
867,sandisk,78
868,sandisk,70
869,sandisk,73
870,sandisk,65
871,sandisk,76
872,sandisk,78
873,sandisk,80
874,sandisk,60
875,sandisk,75
876,sandisk,64
877,sandisk,64
878,sandisk,72
879,sandisk,80
880,sandisk,74
881,sandisk,69
882,sandisk,65
883,sandisk,77
884,sandisk,77
885,sandisk,71
886,sandisk,76
887,sandisk,78
888,sandisk,78
889,sandisk,80
890,sandisk,75
891,sandisk,68
892,sandisk,65
893,sandisk,62
894,sandisk,71
895,sandisk,63
896,sandisk,64
897,sandisk,74
898,sandisk,72
899,sandisk,65
900,teamgroup,42
901,teamgroup,43
902,teamgroup,58
903,teamgroup,55
904,teamgroup,45
905,teamgroup,59
906,teamgroup,45
907,teamgroup,52
908,teamgroup,43
909,teamgroup,43
910,teamgroup,41
911,teamgroup,51
912,teamgroup,44
913,teamgroup,53
914,teamgroup,54
915,teamgroup,60
916,teamgroup,42
917,teamgroup,58
918,teamgroup,48
919,teamgroup,57
920,teamgroup,53
921,teamgroup,46
922,teamgroup,50
923,teamgroup,45
924,teamgroup,42
925,teamgroup,42
926,teamgroup,48
927,teamgroup,57
928,teamgroup,45
929,teamgroup,45
930,teamgroup,51
931,teamgroup,41
932,teamgroup,52
933,teamgroup,58
934,teamgroup,43
935,teamgroup,52
936,teamgroup,56
937,teamgroup,50
938,teamgroup,54
939,teamgroup,46
940,teamgroup,42
941,teamgroup,40
942,teamgroup,45
943,teamgroup,50
944,teamgroup,45
945,teamgroup,55
946,teamgroup,40
947,teamgroup,58
948,teamgroup,60
949,teamgroup,59
950,teamgroup,60
951,teamgroup,57
952,teamgroup,46
953,teamgroup,43
954,teamgroup,43
955,teamgroup,42
956,teamgroup,48
957,teamgroup,48
958,teamgroup,48
959,teamgroup,50
960,teamgroup,41
961,teamgroup,58
962,teamgroup,42
963,teamgroup,58
964,teamgroup,49
965,teamgroup,46
966,teamgroup,46
967,teamgroup,46
968,teamgroup,60
969,teamgroup,50
970,teamgroup,47
971,teamgroup,51
972,teamgroup,52
973,teamgroup,59
974,teamgroup,54
975,teamgroup,44
976,teamgroup,55
977,teamgroup,55
978,teamgroup,44
979,teamgroup,42
980,teamgroup,52
981,teamgroup,44
982,teamgroup,50
983,teamgroup,46
984,teamgroup,55
985,teamgroup,59
986,teamgroup,59
987,teamgroup,56
988,teamgroup,42
989,teamgroup,44
990,teamgroup,50
991,teamgroup,45
992,teamgroup,55
993,teamgroup,44
994,teamgroup,40
995,teamgroup,44
996,teamgroup,55
997,teamgroup,58
998,teamgroup,42
999,teamgroup,48
1000,teamgroup,59
1001,teamgroup,40
1002,teamgroup,59
1003,teamgroup,57
1004,teamgroup,49
1005,teamgroup,51
1006,teamgroup,41
1007,teamgroup,43
1008,teamgroup,60
1009,teamgroup,52
1010,teamgroup,42
1011,teamgroup,46
1012,teamgroup,59
1013,teamgroup,57
1014,teamgroup,43
1015,teamgroup,58
1016,teamgroup,59
1017,teamgroup,54
1018,teamgroup,44
1019,teamgroup,50
1020,teamgroup,43
1021,teamgroup,49
1022,teamgroup,46
1023,teamgroup,53
1024,teamgroup,60
1025,teamgroup,56
1026,teamgroup,40
1027,teamgroup,45
1028,teamgroup,48
1029,teamgroup,42
1030,teamgroup,43
1031,teamgroup,44
1032,teamgroup,44
1033,teamgroup,57
1034,teamgroup,46
1035,teamgroup,52
1036,teamgroup,43
1037,teamgroup,60
1038,teamgroup,46
1039,teamgroup,50
1040,teamgroup,57
1041,teamgroup,52
1042,teamgroup,60
1043,teamgroup,48
1044,teamgroup,47
1045,teamgroup,40
1046,teamgroup,47
1047,teamgroup,47
1048,teamgroup,47
1049,teamgroup,58
1050,teamgroup,42
1051,teamgroup,56
1052,teamgroup,52
1053,teamgroup,58
1054,teamgroup,43
1055,teamgroup,53
1056,teamgroup,60
1057,teamgroup,60
1058,teamgroup,53
1059,teamgroup,40
1060,teamgroup,44
1061,teamgroup,54
1062,teamgroup,55
1063,teamgroup,54
1064,teamgroup,43
1065,teamgroup,51
1066,teamgroup,44
1067,teamgroup,53
1068,teamgroup,53
1069,teamgroup,54
1070,teamgroup,52
1071,teamgroup,53
1072,teamgroup,47
1073,teamgroup,46
1074,teamgroup,53
1075,teamgroup,42
1076,teamgroup,50
1077,teamgroup,49
1078,teamgroup,54
1079,teamgroup,50
1080,teamgroup,42
1081,teamgroup,51
1082,teamgroup,40
1083,teamgroup,48
1084,teamgroup,40
1085,teamgroup,51
1086,teamgroup,56
1087,teamgroup,57
1088,teamgroup,54
1089,teamgroup,56
1090,teamgroup,55
1091,teamgroup,41
1092,teamgroup,58
1093,teamgroup,52
1094,teamgroup,47
1095,teamgroup,47
1096,teamgroup,45
1097,teamgroup,60
1098,teamgroup,43
1099,teamgroup,59
1100,teamgroup,58
1101,teamgroup,51
1102,teamgroup,57
1103,teamgroup,43
1104,teamgroup,53
1105,teamgroup,48
1106,teamgroup,58
1107,teamgroup,53
1108,teamgroup,50
1109,teamgroup,50
1110,teamgroup,58
1111,teamgroup,56
1112,teamgroup,60
1113,teamgroup,59
1114,teamgroup,52
1115,teamgroup,45
1116,teamgroup,53
1117,teamgroup,54
1118,teamgroup,42
1119,teamgroup,60
1120,teamgroup,52
1121,teamgroup,57
1122,teamgroup,40
1123,teamgroup,51
1124,teamgroup,46
1125,teamgroup,44
1126,teamgroup,41
1127,teamgroup,56
1128,teamgroup,55
1129,teamgroup,57
1130,teamgroup,55
1131,teamgroup,60
1132,teamgroup,57
1133,teamgroup,52
1134,teamgroup,52
1135,teamgroup,50
1136,teamgroup,57
1137,teamgroup,44
1138,teamgroup,42
1139,teamgroup,56
1140,teamgroup,58
1141,teamgroup,55
1142,teamgroup,55
1143,teamgroup,52
1144,teamgroup,59
1145,teamgroup,45
1146,teamgroup,55
1147,teamgroup,50
1148,teamgroup,40
1149,teamgroup,56
1150,teamgroup,47
1151,teamgroup,51
1152,teamgroup,49
1153,teamgroup,50
1154,teamgroup,42
1155,teamgroup,53
1156,teamgroup,45
1157,teamgroup,52
1158,teamgroup,60
1159,teamgroup,47
1160,teamgroup,41
1161,teamgroup,51
1162,teamgroup,51
1163,teamgroup,53
1164,teamgroup,53
1165,teamgroup,49
1166,teamgroup,49
1167,teamgroup,53
1168,teamgroup,51
1169,teamgroup,60
1170,teamgroup,57
