,Brand Recognition,Perubahan
1171,teamgroup,42
1172,teamgroup,53
1173,teamgroup,43
1174,teamgroup,43
1175,teamgroup,47
1176,teamgroup,49
1177,teamgroup,41
1178,teamgroup,48
1179,teamgroup,41
1180,teamgroup,52
1181,teamgroup,47
1182,teamgroup,47
1183,teamgroup,57
1184,teamgroup,45
1185,teamgroup,56
1186,teamgroup,51
1187,teamgroup,45
1188,teamgroup,48
1189,teamgroup,59
1190,teamgroup,50
1191,teamgroup,47
1192,teamgroup,57
1193,teamgroup,42
1194,teamgroup,55
1195,teamgroup,47
1196,teamgroup,45
1197,teamgroup,44
1198,teamgroup,50
1199,teamgroup,45
1200,gm,58
1201,gm,54
1202,gm,68
1203,gm,58
1204,gm,55
1205,gm,62
1206,gm,51
1207,gm,51
1208,gm,59
1209,gm,64
1210,gm,56
1211,gm,55
1212,gm,69
1213,gm,58
1214,gm,66
1215,gm,57
1216,gm,58
1217,gm,58
1218,gm,55
1219,gm,58
1220,gm,53
1221,gm,67
1222,gm,53
1223,gm,65
1224,gm,56
1225,gm,68
1226,gm,69
1227,gm,68
1228,gm,52
1229,gm,61
1230,gm,56
1231,gm,60
1232,gm,52
1233,gm,66
1234,gm,64
1235,gm,69
1236,gm,66
1237,gm,70
1238,gm,65
1239,gm,60
1240,gm,54
1241,gm,67
1242,gm,53
1243,gm,62
1244,gm,51
1245,gm,58
1246,gm,63
1247,gm,57
1248,gm,63
1249,gm,70
1250,gm,62
1251,gm,55
1252,gm,59
1253,gm,60
1254,gm,58
1255,gm,66
1256,gm,51
1257,gm,62
1258,gm,57
1259,gm,51
1260,gm,52
1261,gm,67
1262,gm,55
1263,gm,55
1264,gm,65
1265,gm,55
1266,gm,52
1267,gm,55
1268,gm,62
1269,gm,52
1270,gm,53
1271,gm,57
1272,gm,68
1273,gm,69
1274,gm,67
1275,gm,55
1276,gm,70
1277,gm,64
1278,gm,62
1279,gm,57
1280,gm,69
1281,gm,66
1282,gm,60
1283,gm,53
1284,gm,59
1285,gm,63
1286,gm,56
1287,gm,53
1288,gm,60
1289,gm,54
1290,gm,51
1291,gm,58
1292,gm,69
1293,gm,63
1294,gm,61
1295,gm,67
1296,gm,52
1297,gm,63
1298,gm,67
1299,gm,69
1300,gm,70
1301,gm,70
1302,gm,67
1303,gm,66
1304,gm,68
1305,gm,62
1306,gm,59
1307,gm,53
1308,gm,50
1309,gm,60
1310,gm,53
1311,gm,53
1312,gm,70
1313,gm,53
1314,gm,57
1315,gm,56
1316,gm,57
1317,gm,67
1318,gm,58
1319,gm,70
1320,gm,63
1321,gm,62
1322,gm,56
1323,gm,65
1324,gm,51
1325,gm,57
1326,gm,55
1327,gm,59
1328,gm,50
1329,gm,57
1330,gm,57
1331,gm,50
1332,gm,69
1333,gm,59
1334,gm,60
1335,gm,70
1336,gm,67
1337,gm,58
1338,gm,58
1339,gm,68
1340,gm,69
1341,gm,68
1342,gm,50
1343,gm,53
1344,gm,54
1345,gm,56
1346,gm,56
1347,gm,62
1348,gm,61
1349,gm,56
1350,gm,62
1351,gm,66
1352,gm,69
1353,gm,53
1354,gm,67
1355,gm,58
1356,gm,65
1357,gm,62
1358,gm,53
1359,gm,50
1360,gm,60
1361,gm,53
1362,gm,64
1363,gm,55
1364,gm,60
1365,gm,70
1366,gm,62
1367,gm,52
1368,gm,68
1369,gm,67
1370,gm,69
1371,gm,60
1372,gm,52
1373,gm,67
1374,gm,68
1375,gm,59
1376,gm,53
1377,gm,52
1378,gm,65
1379,gm,64
1380,gm,54
1381,gm,57
1382,gm,62
1383,gm,57
1384,gm,66
1385,gm,68
1386,gm,64
1387,gm,62
1388,gm,68
1389,gm,67
1390,gm,58
1391,gm,67
1392,gm,50
1393,gm,58
1394,gm,57
1395,gm,64
1396,gm,53
1397,gm,64
1398,gm,70
1399,gm,60
1400,gm,50
1401,gm,52
1402,gm,50
1403,gm,64
1404,gm,56
1405,gm,56
1406,gm,50
1407,gm,53
1408,gm,62
1409,gm,67
1410,gm,51
1411,gm,53
1412,gm,50
1413,gm,51
1414,gm,56
1415,gm,65
1416,gm,54
1417,gm,52
1418,gm,65
1419,gm,65
1420,gm,61
1421,gm,63
1422,gm,52
1423,gm,51
1424,gm,56
1425,gm,57
1426,gm,53
1427,gm,55
1428,gm,59
1429,gm,68
1430,gm,53
1431,gm,56
1432,gm,50
1433,gm,66
1434,gm,57
1435,gm,59
1436,gm,70
1437,gm,56
1438,gm,59
1439,gm,67
1440,gm,65
1441,gm,52
1442,gm,57
1443,gm,55
1444,gm,62
1445,gm,68
1446,gm,55
1447,gm,67
1448,gm,59
1449,gm,53
1450,gm,58
1451,gm,57
1452,gm,59
1453,gm,50
1454,gm,59
1455,gm,69
1456,gm,55
1457,gm,70
1458,gm,65
1459,gm,56
1460,gm,55
1461,gm,54
1462,gm,50
1463,gm,68
1464,gm,55
1465,gm,64
1466,gm,57
1467,gm,58
1468,gm,62
1469,gm,60
1470,gm,54
1471,gm,69
1472,gm,54
1473,gm,53
1474,gm,57
1475,gm,59
1476,gm,62
1477,gm,60
1478,gm,58
1479,gm,63
1480,gm,62
1481,gm,57
1482,gm,53
1483,gm,54
1484,gm,69
1485,gm,55
1486,gm,68
1487,gm,65
1488,gm,58
1489,gm,56
1490,gm,65
1491,gm,59
1492,gm,59
1493,gm,65
1494,gm,52
1495,gm,52
1496,gm,57
1497,gm,68
1498,gm,63
1499,gm,55
1500,rinnai,87
1501,rinnai,75
1502,rinnai,73
1503,rinnai,77
1504,rinnai,86
1505,rinnai,80
1506,rinnai,77
1507,rinnai,83
1508,rinnai,82
1509,rinnai,79
1510,rinnai,78
1511,rinnai,80
1512,rinnai,84
1513,rinnai,78
1514,rinnai,73
1515,rinnai,76
1516,rinnai,78
1517,rinnai,79
1518,rinnai,86
1519,rinnai,71
1520,rinnai,88
1521,rinnai,75
1522,rinnai,86
1523,rinnai,87
1524,rinnai,88
1525,rinnai,89
1526,rinnai,89
1527,rinnai,74
1528,rinnai,73
1529,rinnai,90
1530,rinnai,83
1531,rinnai,77
1532,rinnai,89
1533,rinnai,89
1534,rinnai,89
1535,rinnai,70
1536,rinnai,70
1537,rinnai,74
1538,rinnai,89
1539,rinnai,85
1540,rinnai,79
1541,rinnai,87
1542,rinnai,86
1543,rinnai,79
1544,rinnai,86
1545,rinnai,87
1546,rinnai,83
1547,rinnai,84
1548,rinnai,79
1549,rinnai,80
1550,rinnai,89
1551,rinnai,89
1552,rinnai,89
1553,rinnai,82
1554,rinnai,88
1555,rinnai,86
1556,rinnai,80
1557,rinnai,85
1558,rinnai,90
1559,rinnai,86
1560,rinnai,75
1561,rinnai,89
1562,rinnai,79
1563,rinnai,90
1564,rinnai,74
1565,rinnai,72
1566,rinnai,75
1567,rinnai,72
1568,rinnai,72
1569,rinnai,87
1570,rinnai,90
1571,rinnai,82
1572,rinnai,73
1573,rinnai,88
1574,rinnai,74
1575,rinnai,84
1576,rinnai,83
1577,rinnai,90
1578,rinnai,86
1579,rinnai,89
1580,rinnai,78
1581,rinnai,82
1582,rinnai,84
1583,rinnai,85
1584,rinnai,84
1585,rinnai,74
1586,rinnai,88
1587,rinnai,72
1588,rinnai,80
1589,rinnai,90
1590,rinnai,74
1591,rinnai,88
1592,rinnai,82
1593,rinnai,73
1594,rinnai,72
1595,rinnai,82
1596,rinnai,82
1597,rinnai,82
1598,rinnai,77
1599,rinnai,85
1600,rinnai,89
1601,rinnai,84
1602,rinnai,74
1603,rinnai,73
1604,rinnai,83
1605,rinnai,80
1606,rinnai,73
1607,rinnai,86
1608,rinnai,83
1609,rinnai,72
1610,rinnai,76
1611,rinnai,78
1612,rinnai,81
1613,rinnai,78
1614,rinnai,83
1615,rinnai,73
1616,rinnai,76
1617,rinnai,86
1618,rinnai,88
1619,rinnai,85
1620,rinnai,73
1621,rinnai,87
1622,rinnai,76
1623,rinnai,72
1624,rinnai,76
1625,rinnai,72
1626,rinnai,79
1627,rinnai,89
1628,rinnai,75
1629,rinnai,81
1630,rinnai,74
1631,rinnai,78
1632,rinnai,85
1633,rinnai,80
1634,rinnai,90
1635,rinnai,72
1636,rinnai,86
1637,rinnai,77
1638,rinnai,73
1639,rinnai,79
1640,rinnai,81
1641,rinnai,70
1642,rinnai,80
1643,rinnai,87
1644,rinnai,70
1645,rinnai,79
1646,rinnai,78
1647,rinnai,75
1648,rinnai,90
1649,rinnai,89
1650,rinnai,77
1651,rinnai,85
1652,rinnai,90
1653,rinnai,85
1654,rinnai,73
1655,rinnai,86
1656,rinnai,88
1657,rinnai,71
1658,rinnai,75
1659,rinnai,76
1660,rinnai,87
1661,rinnai,78
1662,rinnai,75
1663,rinnai,87
1664,rinnai,79
1665,rinnai,71
1666,rinnai,88
1667,rinnai,75
1668,rinnai,77
1669,rinnai,79
1670,rinnai,77
1671,rinnai,79
1672,rinnai,89
1673,rinnai,89
1674,rinnai,88
1675,rinnai,71
1676,rinnai,84
1677,rinnai,78
1678,rinnai,73
1679,rinnai,88
1680,rinnai,85
1681,rinnai,80
1682,rinnai,76
1683,rinnai,89
1684,rinnai,76
1685,rinnai,72
1686,rinnai,83
1687,rinnai,89
1688,rinnai,74
1689,rinnai,81
1690,rinnai,85
1691,rinnai,88
1692,rinnai,87
1693,rinnai,71
1694,rinnai,71
1695,rinnai,86
1696,rinnai,79
1697,rinnai,81
1698,rinnai,78
1699,rinnai,90
1700,rinnai,90
1701,rinnai,78
1702,rinnai,87
1703,rinnai,73
1704,rinnai,73
1705,rinnai,84
1706,rinnai,75
1707,rinnai,80
1708,rinnai,88
1709,rinnai,70
1710,rinnai,77
1711,rinnai,86
1712,rinnai,86
1713,rinnai,82
1714,rinnai,75
1715,rinnai,85
1716,rinnai,90
1717,rinnai,87
1718,rinnai,80
1719,rinnai,74
1720,rinnai,86
1721,rinnai,76
1722,rinnai,81
1723,rinnai,83
1724,rinnai,82
1725,rinnai,76
1726,rinnai,71
1727,rinnai,89
1728,rinnai,72
1729,rinnai,86
1730,rinnai,77
1731,rinnai,88
1732,rinnai,76
1733,rinnai,80
1734,rinnai,71
1735,rinnai,89
1736,rinnai,89
1737,rinnai,77
1738,rinnai,88
1739,rinnai,82
1740,rinnai,86
1741,rinnai,87
1742,rinnai,70
1743,rinnai,88
1744,rinnai,84
1745,rinnai,81
1746,rinnai,84
1747,rinnai,82
1748,rinnai,77
1749,rinnai,75
1750,rinnai,78
1751,rinnai,83
1752,rinnai,73
1753,rinnai,84
1754,rinnai,85
1755,rinnai,74
1756,rinnai,70
1757,rinnai,71
1758,rinnai,89
1759,rinnai,77
1760,rinnai,70
1761,rinnai,85
1762,rinnai,90
1763,rinnai,85
1764,rinnai,73
1765,rinnai,88
1766,rinnai,90
1767,rinnai,85
1768,rinnai,73
1769,rinnai,82
1770,rinnai,74
1771,rinnai,89
1772,rinnai,76
1773,rinnai,73
1774,rinnai,70
1775,rinnai,90
1776,rinnai,78
1777,rinnai,88
1778,rinnai,85
1779,rinnai,90
1780,rinnai,74
1781,rinnai,73
1782,rinnai,72
1783,rinnai,71
1784,rinnai,87
1785,rinnai,79
1786,rinnai,71
1787,rinnai,70
1788,rinnai,79
1789,rinnai,82
1790,rinnai,75
1791,rinnai,72
1792,rinnai,88
1793,rinnai,73
1794,rinnai,87
1795,rinnai,73
1796,rinnai,75
1797,rinnai,72
1798,rinnai,80
1799,rinnai,70
1800,xiaomi,39
1801,xiaomi,21
1802,xiaomi,36
1803,xiaomi,32
1804,xiaomi,37
1805,xiaomi,29
1806,xiaomi,32
1807,xiaomi,38
1808,xiaomi,24
1809,xiaomi,31
1810,xiaomi,27
1811,xiaomi,22
1812,xiaomi,38
1813,xiaomi,29
1814,xiaomi,36
1815,xiaomi,36
1816,xiaomi,32
1817,xiaomi,26
1818,xiaomi,34
1819,xiaomi,21
1820,xiaomi,37
1821,xiaomi,30
1822,xiaomi,33
1823,xiaomi,39
1824,xiaomi,29
1825,xiaomi,40
1826,xiaomi,21
1827,xiaomi,29
1828,xiaomi,23
1829,xiaomi,21
1830,xiaomi,24
1831,xiaomi,35
1832,xiaomi,35
1833,xiaomi,38
1834,xiaomi,35
1835,xiaomi,36
1836,xiaomi,35
1837,xiaomi,33
1838,xiaomi,33
1839,xiaomi,30
1840,xiaomi,25
1841,xiaomi,30
1842,xiaomi,24
1843,xiaomi,31
1844,xiaomi,20
1845,xiaomi,23
1846,xiaomi,38
1847,xiaomi,36
1848,xiaomi,37
1849,xiaomi,33
1850,xiaomi,28
1851,xiaomi,35
1852,xiaomi,20
1853,xiaomi,25
1854,xiaomi,30
1855,xiaomi,25
1856,xiaomi,23
1857,xiaomi,24
1858,xiaomi,24
1859,xiaomi,39
1860,xiaomi,31
1861,xiaomi,24
1862,xiaomi,21
1863,xiaomi,29
1864,xiaomi,29
1865,xiaomi,31
1866,xiaomi,33
1867,xiaomi,26
1868,xiaomi,27
1869,xiaomi,34
1870,xiaomi,39
1871,xiaomi,35
1872,xiaomi,38
1873,xiaomi,38
1874,xiaomi,35
1875,xiaomi,24
1876,xiaomi,26
1877,xiaomi,21
1878,xiaomi,22
1879,xiaomi,27
1880,xiaomi,27
1881,xiaomi,22
1882,xiaomi,39
1883,xiaomi,35
1884,xiaomi,31
1885,xiaomi,33
1886,xiaomi,24
1887,xiaomi,26
1888,xiaomi,23
1889,xiaomi,34
1890,xiaomi,23
1891,xiaomi,25
1892,xiaomi,20
1893,xiaomi,29
1894,xiaomi,38
1895,xiaomi,35
1896,xiaomi,38
1897,xiaomi,20
1898,xiaomi,38
1899,xiaomi,31
1900,xiaomi,33
1901,xiaomi,35
1902,xiaomi,28
1903,xiaomi,29
1904,xiaomi,23
1905,xiaomi,37
1906,xiaomi,35
1907,xiaomi,22
1908,xiaomi,30
1909,xiaomi,37
1910,xiaomi,31
1911,xiaomi,21
1912,xiaomi,33
1913,xiaomi,27
1914,xiaomi,36
1915,xiaomi,22
1916,xiaomi,33
1917,xiaomi,29
1918,xiaomi,24
1919,xiaomi,40
1920,xiaomi,39
1921,xiaomi,39
1922,xiaomi,35
1923,xiaomi,40
1924,xiaomi,36
1925,xiaomi,28
1926,xiaomi,24
1927,xiaomi,29
1928,xiaomi,30
1929,xiaomi,30
1930,xiaomi,27
1931,xiaomi,38
1932,xiaomi,33
1933,xiaomi,25
1934,xiaomi,38
1935,xiaomi,40
1936,xiaomi,25
1937,xiaomi,27
1938,xiaomi,22
1939,xiaomi,31
1940,xiaomi,32
1941,xiaomi,20
1942,xiaomi,37
1943,xiaomi,38
1944,xiaomi,37
1945,xiaomi,28
1946,xiaomi,29
1947,xiaomi,40
1948,xiaomi,25
1949,xiaomi,22
1950,xiaomi,40
1951,xiaomi,29
1952,xiaomi,31
1953,xiaomi,36
1954,xiaomi,28
1955,xiaomi,30
1956,xiaomi,27
1957,xiaomi,25
1958,xiaomi,33
1959,xiaomi,33
1960,xiaomi,34
1961,xiaomi,36
1962,xiaomi,28
1963,xiaomi,27
1964,xiaomi,26
1965,xiaomi,22
1966,xiaomi,33
1967,xiaomi,37
1968,xiaomi,28
1969,xiaomi,24
1970,xiaomi,31
1971,xiaomi,29
1972,xiaomi,26
1973,xiaomi,22
1974,xiaomi,28
1975,xiaomi,27
1976,xiaomi,38
1977,xiaomi,23
1978,xiaomi,24
1979,xiaomi,35
1980,xiaomi,36
1981,xiaomi,40
1982,xiaomi,20
1983,xiaomi,37
1984,xiaomi,34
1985,xiaomi,26
1986,xiaomi,31
1987,xiaomi,34
1988,xiaomi,20
1989,xiaomi,22
1990,xiaomi,33
1991,xiaomi,21
1992,xiaomi,36
1993,xiaomi,35
1994,xiaomi,39
1995,xiaomi,20
1996,xiaomi,20
1997,xiaomi,25
1998,xiaomi,35
1999,xiaomi,31
2000,xiaomi,24
2001,xiaomi,33
2002,xiaomi,21
2003,xiaomi,28
2004,xiaomi,40
2005,xiaomi,29
2006,xiaomi,26
2007,xiaomi,34
2008,xiaomi,23
2009,xiaomi,25
2010,xiaomi,40
2011,xiaomi,40
2012,xiaomi,29
2013,xiaomi,38
2014,xiaomi,27
2015,xiaomi,22
2016,xiaomi,28
2017,xiaomi,37
2018,xiaomi,21
2019,xiaomi,34
2020,xiaomi,35
2021,xiaomi,22
2022,xiaomi,28
2023,xiaomi,33
2024,xiaomi,20
2025,xiaomi,28
2026,xiaomi,35
2027,xiaomi,40
2028,xiaomi,28
2029,xiaomi,37
2030,xiaomi,26
2031,xiaomi,25
2032,xiaomi,38
2033,xiaomi,21
2034,xiaomi,37
2035,xiaomi,28
2036,xiaomi,23
2037,xiaomi,31
2038,xiaomi,39
2039,xiaomi,32
2040,xiaomi,35
2041,xiaomi,40
2042,xiaomi,27
2043,xiaomi,34
2044,xiaomi,31
2045,xiaomi,40
2046,xiaomi,26
2047,xiaomi,31
2048,xiaomi,32
2049,xiaomi,36
2050,xiaomi,36
2051,xiaomi,39
2052,xiaomi,31
2053,xiaomi,22
2054,xiaomi,30
2055,xiaomi,25
2056,xiaomi,22
2057,xiaomi,29
2058,xiaomi,21
2059,xiaomi,32
2060,xiaomi,32
2061,xiaomi,25
2062,xiaomi,24
2063,xiaomi,32
2064,xiaomi,27
2065,xiaomi,39
2066,xiaomi,35
2067,xiaomi,24
2068,xiaomi,34
2069,xiaomi,34
2070,xiaomi,39
2071,xiaomi,40
2072,xiaomi,30
2073,xiaomi,40
2074,xiaomi,38
2075,xiaomi,31
2076,xiaomi,22
2077,xiaomi,30
2078,xiaomi,40
2079,xiaomi,39
2080,xiaomi,26
2081,xiaomi,24
2082,xiaomi,27
2083,xiaomi,27
2084,xiaomi,20
2085,xiaomi,33
2086,xiaomi,40
2087,xiaomi,29
2088,xiaomi,30
2089,xiaomi,26
2090,xiaomi,29
2091,xiaomi,29
2092,xiaomi,30
2093,xiaomi,36
2094,xiaomi,32
2095,xiaomi,37
2096,xiaomi,27
2097,xiaomi,38
2098,xiaomi,26
2099,xiaomi,21
2100,bardi,16
2101,bardi,25
2102,bardi,13
2103,bardi,24
2104,bardi,16
2105,bardi,21
2106,bardi,14
2107,bardi,19
2108,bardi,21
2109,bardi,12
2110,bardi,11
2111,bardi,22
2112,bardi,10
2113,bardi,13
2114,bardi,22
2115,bardi,26
2116,bardi,28
2117,bardi,13
2118,bardi,17
2119,bardi,19
2120,bardi,10
2121,bardi,23
2122,bardi,27
2123,bardi,14
2124,bardi,11
2125,bardi,11
2126,bardi,18
2127,bardi,15
2128,bardi,18
2129,bardi,22
2130,bardi,10
2131,bardi,19
2132,bardi,26
2133,bardi,14
2134,bardi,27
2135,bardi,11
2136,bardi,19
2137,bardi,22
2138,bardi,15
2139,bardi,28
2140,bardi,14
2141,bardi,27
2142,bardi,13
2143,bardi,10
2144,bardi,25
2145,bardi,15
2146,bardi,26
2147,bardi,29
2148,bardi,24
2149,bardi,22
2150,bardi,12
2151,bardi,14
2152,bardi,20
2153,bardi,22
2154,bardi,30
2155,bardi,12
2156,bardi,11
2157,bardi,20
2158,bardi,16
2159,bardi,23
2160,bardi,11
2161,bardi,27
2162,bardi,13
2163,bardi,24
2164,bardi,13
2165,bardi,16
2166,bardi,12
2167,bardi,21
2168,bardi,17
2169,bardi,21
2170,bardi,30
2171,bardi,24
2172,bardi,18
2173,bardi,15
2174,bardi,27
2175,bardi,28
2176,bardi,23
2177,bardi,17
2178,bardi,19
2179,bardi,20
2180,bardi,26
2181,bardi,30
2182,bardi,17
2183,bardi,27
2184,bardi,26
2185,bardi,16
2186,bardi,17
2187,bardi,14
2188,bardi,27
2189,bardi,28
2190,bardi,23
2191,bardi,28
2192,bardi,16
2193,bardi,20
2194,bardi,23
2195,bardi,28
2196,bardi,28
2197,bardi,13
2198,bardi,20
2199,bardi,23
2200,bardi,27
2201,bardi,10
2202,bardi,24
2203,bardi,27
2204,bardi,30
2205,bardi,21
2206,bardi,30
2207,bardi,12
2208,bardi,23
2209,bardi,26
2210,bardi,19
2211,bardi,13
2212,bardi,29
2213,bardi,28
2214,bardi,27
2215,bardi,22
2216,bardi,13
2217,bardi,20
2218,bardi,26
2219,bardi,26
2220,bardi,19
2221,bardi,14
2222,bardi,29
2223,bardi,14
2224,bardi,22
2225,bardi,16
2226,bardi,15
2227,bardi,11
2228,bardi,23
2229,bardi,15
2230,bardi,12
2231,bardi,10
2232,bardi,25
2233,bardi,28
2234,bardi,12
2235,bardi,21
2236,bardi,13
2237,bardi,26
2238,bardi,28
2239,bardi,18
2240,bardi,12
2241,bardi,28
2242,bardi,22
2243,bardi,29
2244,bardi,21
2245,bardi,18
2246,bardi,20
2247,bardi,10
2248,bardi,14
2249,bardi,26
2250,bardi,28
2251,bardi,20
2252,bardi,22
2253,bardi,28
2254,bardi,30
2255,bardi,11
2256,bardi,16
2257,bardi,24
2258,bardi,13
2259,bardi,15
2260,bardi,11
2261,bardi,30
2262,bardi,20
2263,bardi,23
2264,bardi,30
2265,bardi,23
2266,bardi,25
2267,bardi,15
2268,bardi,23
2269,bardi,24
2270,bardi,30
2271,bardi,24
2272,bardi,27
2273,bardi,10
2274,bardi,19
2275,bardi,17
2276,bardi,10
2277,bardi,22
2278,bardi,24
2279,bardi,25
2280,bardi,21
2281,bardi,30
2282,bardi,16
2283,bardi,23
2284,bardi,24
2285,bardi,26
2286,bardi,23
2287,bardi,23
2288,bardi,29
2289,bardi,29
2290,bardi,22
2291,bardi,30
2292,bardi,24
2293,bardi,23
2294,bardi,11
2295,bardi,20
2296,bardi,10
2297,bardi,23
2298,bardi,12
2299,bardi,15
2300,bardi,21
2301,bardi,12
2302,bardi,27
2303,bardi,21
2304,bardi,14
2305,bardi,25
2306,bardi,23
2307,bardi,20
2308,bardi,26
2309,bardi,25
2310,bardi,21
2311,bardi,24
2312,bardi,12
2313,bardi,26
2314,bardi,28
2315,bardi,30
2316,bardi,17
2317,bardi,18
2318,bardi,10
2319,bardi,18
2320,bardi,25
2321,bardi,16
2322,bardi,26
2323,bardi,18
2324,bardi,28
2325,bardi,22
2326,bardi,27
2327,bardi,13
2328,bardi,29
2329,bardi,16
2330,bardi,10
2331,bardi,12
2332,bardi,10
2333,bardi,24
2334,bardi,20
2335,bardi,20
2336,bardi,25
2337,bardi,12
2338,bardi,22
2339,bardi,28
2340,bardi,29
2341,bardi,15
2342,bardi,19
2343,bardi,13
2344,bardi,23
2345,bardi,26
2346,bardi,29
2347,bardi,20
2348,bardi,27
2349,bardi,10
2350,bardi,23
2351,bardi,18
2352,bardi,22
2353,bardi,19
2354,bardi,22
2355,bardi,22
2356,bardi,30
2357,bardi,21
2358,bardi,13
2359,bardi,23
2360,bardi,12
2361,bardi,25
2362,bardi,13
2363,bardi,28
2364,bardi,13
2365,bardi,23
2366,bardi,23
2367,bardi,10
2368,bardi,18
2369,bardi,28
2370,bardi,22
2371,bardi,16
2372,bardi,28
2373,bardi,21
2374,bardi,14
2375,bardi,10
2376,bardi,11
2377,bardi,17
2378,bardi,22
2379,bardi,28
2380,bardi,28
2381,bardi,15
2382,bardi,20
2383,bardi,13
2384,bardi,17
2385,bardi,26
2386,bardi,11
2387,bardi,15
2388,bardi,29
2389,bardi,11
2390,bardi,20
2391,bardi,30
2392,bardi,24
2393,bardi,28
2394,bardi,23
2395,bardi,23
2396,bardi,29
2397,bardi,14
2398,bardi,13
2399,bardi,21
