id,created_at,updated_at,name,description,price,countInStock,brand,weight,rating,slug_product,image_product,category
1,2023-11-07T18:04:19.989640Z,2023-11-07T18:09:25.922575Z,Chino Pants Erigo,"Chino Pants Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. hari. Memiliki live-button, resleting, belt loop, dan 4 saku simpel pada bagian pinggul.",129000,3000,Erigo,1,5.0,chino-pants-erigo,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_ntiofq,1
2,2023-11-07T18:04:20.051994Z,2023-11-07T18:09:39.993937Z,Erigo Coach Jacket Fujinkai Black Unisex,"Coach Jacket Erigo saat ini Mengeluarkan Design terbaru, Coach Jaket Erigo merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia",155000,3000,Erigo,1,5.0,erigo-coach-jacket-fujinkai-black-unisex,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_hkubtr,1
3,2023-11-07T18:04:20.135892Z,2023-11-07T18:09:52.155999Z,Erigo T-Shirt Kuina Navy Unisex,T-Shirt Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. Dibuat dengan bahan cotton yang nyaman untuk menemani harimu dan memiliki print desain yang unik,250000,3000,Erigo,1,5.0,erigo-t-shirt-kuina-navy-unisex,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_o7yl2n,1
4,2023-11-07T18:04:20.324810Z,2023-11-07T18:10:05.222403Z,Erigo Chino Pants Beryl Emerald Unisex,Chino Pants Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. Chino Pants are undoubtedly an,149000,3000,Erigo,1,5.0,erigo-chino-pants-beryl-emerald-unisex,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_dqvlsr,1
5,2023-11-07T18:04:20.445039Z,2023-11-07T18:10:15.347884Z,Erigo Jogger Pants Jessie Black,Deskripsi produk 5,149000,3000,Erigo,1,5.0,erigo-jogger-pants-jessie-black,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/5_ugluv1,1
6,2023-11-07T18:04:20.504724Z,2023-11-07T18:11:27.203535Z,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,Deskripsi produk 6,14900,3000,Robot,1,5.0,robot-mousepad-anti-slip-rp05-gaming-polos-hitam-murah-rubber-original,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_ai2gh1,2
7,2023-11-07T18:04:20.555328Z,2023-11-07T18:12:58.878399Z,Mouse Wireless ROBOT M205 2.4G 1600DPI,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,89900,3000,Robot,1,5.0,mouse-wireless-robot-m205-24g-1600dpi,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_zzkg5g,2
8,2023-11-07T18:04:20.604507Z,2023-11-07T18:14:31.381848Z,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100,Deskripsi produk 8,151900,3000,Robot,1,5.0,robot-portable-mini-wireless-set-combo-keyboard-and-mouse-km3100,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_wdjzqr,2
9,2023-11-07T18:04:20.651925Z,2023-11-07T18:28:19.759495Z,Robot TWS Wireless Earphone Airbuds T30,Deskripsi produk 9,134900,3000,Robot,1,5.0,robot-tws-wireless-earphone-airbuds-t30,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_tim1fr,2
10,2023-11-07T18:04:20.702119Z,2023-11-07T18:28:31.534023Z,ROBOT Stand Holder Laptop Portable,Deskripsi produk 10,45900,3000,Robot,1,5.0,robot-stand-holder-laptop-portable,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/5_vxn33a,2
11,2023-11-07T18:04:20.752212Z,2023-11-07T18:28:54.540523Z,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,"Design yang kecil memudahkan koneksi ke perangkat USB apa saja. Meskipun berukuran kecil, SanDisk Cruzer Blade ini mempunyai kapasitas yang cukup untuk menyimpan data-data anda. Didukung aplikasi SanDisk SecureAccess",38500,3000,Sandisk,1,5.0,sandisk-cz50-cruzer-blade-usb-20-8-gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/SanDisk_CZ50_Cruzer_Blade_USB_2.0_-_8_GB_pjzryd,2
12,2023-11-07T18:04:20.805826Z,2023-11-07T18:31:16.510815Z,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,SanDisk Max Endurance 128GB 100MB/s MicroSDXC,541500,3000,Sandisk,1,5.0,sandisk-max-endurance-128gb-100mbs-microsdxc-4k-ultra-hd,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/Sandisk_Ultra_Micro_SDXC_UHS_I_A1_140Mbps_128GB_Micro_Sd_Card_Class_10_-_QUAB_uwcblr,2
13,2023-11-07T18:04:20.855772Z,2023-11-07T18:31:42.209419Z,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,541500,3000,Sandisk,1,5.0,sandisk-ssd-plus-solid-240gb-speed-upto-530mbs,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_o9yzry,2
14,2023-11-07T18:04:20.910437Z,2023-11-07T18:32:12.423214Z,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,124500,3000,Sandisk,1,5.0,sandisk-flashdisk-128gb-usb-flash-128gb-sandisk-blade-cz50-128gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_xya3i4,2
15,2023-11-07T18:04:20.980140Z,2023-11-07T18:33:19.186830Z,Sandisk Ultra Micro SDXC UHS 128 GB,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,178000,3000,Sandisk,1,5.0,sandisk-ultra-micro-sdxc-uhs-128-gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_s1jiyz,2
16,2023-11-07T18:04:21.028682Z,2023-11-07T18:33:46.647007Z,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),"MS30 is a M.2 (NGFF, Next Generation Form Factor) high-speed solid-state drive of the latest generation. It has the latest SATA III 6Gb/s",3020000,3000,Team-group,1,5.0,teamgroup-ssd-m2-sata-2280-ms30-2tb-2000gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_sajosw,2
17,2023-11-07T18:04:21.098343Z,2023-11-07T18:34:07.897604Z,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,285000,3000,Team-group,1,5.0,teamgroup-ssd-25-cx2-series-256gb-sata3,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/TEAMGROUP_SSD_2.5_CX2_Series_256GB_Sata3_pmc1we,2
18,2023-11-07T18:04:21.144403Z,2023-11-07T18:34:37.657988Z,TEAMGROUP SSD 2.5 GX2 128GB Grey,TEAMGROUP SSD 2.5 GX2 128GB Grey,220000,3000,Team-group,1,5.0,teamgroup-ssd-25-gx2-128gb-grey,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/TEAMGROUP_SSD_2.5_GX2_128GB_Grey_baeovt,2
19,2023-11-07T18:04:21.193651Z,2023-11-07T18:36:24.250825Z,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,240000,3000,Team-group,1,5.0,teamgroup-elite-plus-memory-ddr4-4gb-pc-2666mhz-21300-black,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/Teamgroup_Elite_Plus_Memory_DDR4_4GB_PC_2666Mhz__21300__Black_wuhg90,2
20,2023-11-07T18:04:21.233600Z,2023-11-07T18:36:46.128626Z,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),297000,3000,Team-group,1,5.0,teamgroup-ssd-team-mp33-256gb-m2-nvme-1800mbs,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/TEAMGROUP_SSD_M2_SATA_2280_MS30_2TB__2000GB__zey22g,2
21,2023-11-07T18:04:21.282692Z,2023-11-07T18:37:03.983271Z,GM Bear Panci Listrik Fry Pan Electric (2in1),"GM Bear Panci Listrik Serbaguna hanya dengan satu alat, masak jadi gampang banget! Mengukus, merebus, memasak mie, membuat hot pot bersama keluarga hingga memanaskan makanan jadi gampang banget loh!",99000,3000,Gm,1,5.0,gm-bear-panci-listrik-fry-pan-electric-2in1,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/GM_Bear_Panci_Listrik_Fry_Pan_Electric_2in1_1692_-_Panci_Penggorengan_Keramik_s7a5lg,3
22,2023-11-07T18:04:21.332417Z,2023-11-07T18:37:27.574978Z,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,"Spatula adalah salah satu alat masak wajib yang harus dimiliki setiap dapur. Namun, untuk memaksimalkan proses memasak, dibutuhkan berbagai jenis spatula. Menghadirkan satu set peralatan masak spatula lengkap yang memiliki fungsi lengkap sehingga",26010,3000,Gm,1,5.0,gm-bear-spatula-set-isi-6psc-1073-utensil-spatula-sutil-set,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_emfu2h,3
23,2023-11-07T18:04:21.385115Z,2023-11-07T18:37:51.915107Z,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,"Solusi praktis memasak untuk kamu yang tinggal sendiri atau ngekost maupun suka memasak porsi kecil. Simple, ringan dan mudah dibersihkan.",34900,3000,Gm,1,5.0,gm-bear-wajan-16cm-1072-fry-pan-penggorengan-mini,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_d8cdey,3
24,2023-11-07T18:04:21.433240Z,2023-11-07T18:38:13.678456Z,GM Bear Organizer Rak Multifungsi P0177,Organizer meja serta lemari serbaguna yang di design untuk menciptakan kerapihan dan memudahkan pengguna dalam mengambil pakaian hingga barang-barang lain,124500,3000,Gm,1,5.0,gm-bear-organizer-rak-multifungsi-p0177,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_mo6apm,3
25,2023-11-07T18:04:21.487615Z,2023-11-07T18:38:31.214130Z,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247,2 in 1 Grill and Pan elektrik ini bisa Anda gunakan untuk memanggang atau menggoreng BBQ makanan favorit anda dan memasak hot pot sekaligus dalam satu waktu,34900,3000,Gm,1,5.0,gm-bear-alat-pemanggang-daging-hotpot-elektrik-2-in-1-1247,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/GM_Bear_Alat_Pemanggang_Daging_Hotpot_Elektrik_2_in_1_1247_-_Denki_BBQ_Grill_Pan_na1tdv,3
26,2023-11-07T18:04:21.534988Z,2023-11-07T18:38:58.525240Z,Rinnai Kompor Gas 3 Tungku RI 524 E,Kompor gas dua tungku dan satu tungku untuk grill pan. Kompor series ini dapat,1859300,3000,Rinnai,1,5.0,rinnai-kompor-gas-3-tungku-ri-524-e,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_p9ilks,3
27,2023-11-07T18:04:21.590211Z,2023-11-07T18:39:12.534640Z,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,Rinnai Kompor Gas 1 Tungku Low Pressure – TL289F merupakan salah satu kompor terbaik untuk bidang komersial. Bertipe low pressure atau tekanan gas yang rendah,220900,3000,Rinnai,1,5.0,rinnai-kompor-gas-1-tungku-ri-tl-289-tl289,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_yrgizm,3
28,2023-11-07T18:04:21.637681Z,2023-11-07T18:39:34.090080Z,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,"Kepala Tungku Besar Api Tornado Original Kompor Rinnai. Untuk Tipe berikut : RI-602 BGX, RI-712 BGX, RI-511 T, RI-712 T, RI-712 TG",87100,3000,Rinnai,1,5.0,rinnai-sparepart-burner-head-tornado-kompor-seri-567,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_pburtn,3
29,2023-11-07T18:04:21.685056Z,2023-11-07T18:39:51.043785Z,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,Rinnai Kompor 1 Tungku – RI301S merupakan salah satu kompor gas Rinnai yang ekonomis. Memiliki tipe api sun burner yang menjadikan apinya menyala merata dan stabil tanpa pembuangan gas secara besar.,696000,3000,Rinnai,1,5.0,rinnai-kompor-gas-1-tungku-ri-301s-301s,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_vawtyr,3
30,2023-11-07T18:04:21.731680Z,2023-11-07T18:40:02.213324Z,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,"Rinnai Kompor Gas RI-2RSP dengan desain finishing berwarna menawan membuat dapur Anda terlihat lebih modern dan rapi, cocok untuk Anda yang memperhatikan keindahan dapur Anda. Selain memperhatikan",1859300,3000,Rinnai,1,5.0,rinnai-kompor-gas-2-tungku-ri-2-rsp-2-rsp,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/5_xvv2v5,3
31,2023-11-07T18:04:21.784327Z,2023-11-07T18:40:33.843218Z,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio,Memiliki desain layar penuh. Desain bezel ultra-tipis menghadirkan rasio antara layar dan bodi yang jauh lebih baik dibandingkan TV standar.,2790000,3000,Xiaomi,5,1.0,xiaomi-tv-a2-43-fhd-smart-hd-dolby-audio,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_qd844r,4
32,2023-11-07T18:04:21.835068Z,2023-11-07T18:40:49.956091Z,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3,"Dengan Driver Dinamis 12mm yang lebih besar dari sebelumnya oleh penyetelan ahli oleh Xiaomi Acoustic Lab, Redmi Buds 4 Active dapat menghadirkan bass dan akustik yang ditingkatkan, memberikan pengalaman mendengarkan yang menyenangkan",249000,3000,Xiaomi,5,1.0,xiaomi-redmi-buds-4-active-bluetooth-53,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_fdcuag,4
33,2023-11-07T18:04:21.886026Z,2023-11-07T18:41:04.290710Z,Xiaomi POCO X5 Pro 5G (6GB/128GB),Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,3819000,3000,Xiaomi,5,1.0,xiaomi-poco-x5-pro-5g-6gb128gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_izmdu7,4
34,2023-11-07T18:04:21.934868Z,2023-11-07T18:41:20.666984Z,Xiaomi TV Box S (2nd Gen) 4K Ultra HD,"4K Ultra HD memiliki resolusi 3840 x 2160 piksel, yang empat kali lebih banyak dari resolusi Full HD (1920 x 1080 piksel).",1044802,3000,Xiaomi,5,1.0,xiaomi-tv-box-s-2nd-gen-4k-ultra-hd,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_wdqlwd,4
35,2023-11-07T18:04:21.983270Z,2023-11-07T18:41:32.244998Z,Xiaomi POCO M5 (4/64GB),POCO M5 menggunakan prosesor octa-core MediaTek Helio G99 memiliki arsitektur CPU terdepan di industri dan GPU MC2 Mali-G57 tangguh yang mampu menghasilkan performa hebat untuk pengalaman pengguna yang mengesankan.,1599000,3000,Xiaomi,5,1.0,xiaomi-poco-m5-464gb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/5_u8boio,4
36,2023-11-07T18:04:22.032655Z,2023-11-07T18:41:53.918334Z,BARDI Smart Indoor PTZ IP Camera CCTV,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,108000,3000,Bardi,5,1.0,bardi-smart-indoor-ptz-ip-camera-cctv,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/1_hnxywq,4
37,2023-11-07T18:04:22.102111Z,2023-11-07T18:42:12.593334Z,BARDI Smart LIGHT BULB,"BARDI Smart Light Bulb dapat mengubah suasana dengan pengaturan tingkat keterangan dan warna. Untuk memudahkan pengguna, warna dibagi menjadi 2 pengaturan yaitu ke warm white (2700-6500k), dan beragam warna (RGB).",120000,3000,Bardi,5,1.0,bardi-smart-light-bulb,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/2_t0hkzh,4
38,2023-11-07T18:04:22.147585Z,2023-11-07T18:42:26.294765Z,BARDI Smart UNIVERSAL IR REMOTE,BARDI Universal IR Remote 12M merupakan remote infrared pintar yang dapat dikendalikan melalui aplikasi selama BARDI Universal IR Remote 12M terhubung ke wifi/hotspot.,135000,3000,Bardi,5,1.0,bardi-smart-universal-ir-remote,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/3_yo6dmn,4
39,2023-11-07T18:04:22.194602Z,2023-11-07T18:42:36.344898Z,BARDI Dual Smart Plug,"BARDI Dual Smart Plug merupakan steker pintar yang bisa diatur melalui aplikasi. Dengan plug ini, segala perangkat dengan daya listrik 220v dapat diputus atau disambungkan arus listrik sesuai keinginan.",15000,3000,Bardi,5,1.0,bardi-dual-smart-plug,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/4_h88lib,4
40,2023-11-07T18:04:22.244168Z,2023-11-07T18:42:47.805651Z,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,BARDI Universal IR Remote 12M merupakan remote infrared pintar yang dapat dikendalikan melalui aplikasi selama BARDI Universal IR Remote 12M terhubung ke wifi/hotspot.,230000,3000,Bardi,5,1.0,bardi-bundling-smart-ip-camera-cctv-outdoor-ptz-micro-sd,https://res.cloudinary.com/dv3100rvl/image/upload/v1/media/images/5_cy1gqp,4
